"OKV_SCHEMA,""DL_NAAM"",""DL_FREQUENTIE_INFO"",""TYPE_DL_NAAM"",""AANTAL_RUNS_PER_BRON"",""AANTAL_RUNS_GOED"",""AANTAL_RUNS_FOUT"",""DL_RUN_ID"",""RUN_FOUT"",""DL_ID"",""PROCES_NAAM"",""PROCES_STATUS"",""START_TIJD"",""EIND_TIJD"",""VERSCHIL"""
"OKV_BAS_PO,""bas.basmaandelijks_wss"",""maandelijks"",""bestand"",43,42,1,10030,0,35,""MasterBestandHarnas"",""Klaar"",01-01-2024 07:00_12,01-01-2024 07:08_13,8"
"OKV_BAS_PO,""bas.basmaandelijks_wss"",""maandelijks"",""bestand"",43,42,1,10030,0,35,""PlatBestandHarnas"",""Klaar"",01-01-2024 07:00_13,01-01-2024 07:04_01,4"
"OKV_BAS_PO,""bas.basmaandelijks_wss"",""maandelijks"",""bestand"",43,42,1,10030,0,35,""VerplaatsenBestandenNaarArchiefFolder"",""Klaar"",01-01-2024 07:03_57,01-01-2024 07:04_00,0"
"OKV_BAS_PO,""bas.basmaandelijks_wss"",""maandelijks"",""bestand"",43,42,1,10030,0,35,""VerplaatsenBestandenNaarVerwerkingsFolder"",""Klaar"",01-01-2024 07:02_27,01-01-2024 07:02_29,0"
"OKV_BAS_PO,""bas.basmaandelijks_wss"",""maandelijks"",""bestand"",43,42,1,10030,0,35,""VerwijderParamBestanden"",""Klaar"",01-01-2024 07:08_03,01-01-2024 07:08_04,0"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""BronzoneHarnas"",""Klaar"",01-01-2024 04:13_11,01-01-2024 05:44_39,91"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""ControleerPreStaging"",""Klaar"",01-01-2024 04:11_00,01-01-2024 04:11_15,0"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""Controleerparfileenlogfile"",""Klaar"",01-01-2024 04:04_24,01-01-2024 04:04_31,0"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""ControlerenStaging"",""Klaar"",01-01-2024 04:11_51,01-01-2024 04:12_21,0"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""DatapumpHarnas"",""Klaar"",01-01-2024 04:00_11,01-01-2024 04:13_08,13"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""DetecteerParfile"",""Klaar"",01-01-2024 04:00_13,01-01-2024 04:03_58,4"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""Exporteerparfileenlogfile"",""Klaar"",01-01-2024 04:04_03,01-01-2024 04:04_19,0"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""Genereer DML"",""Klaar"",01-01-2024 04:25_57,01-01-2024 04:27_51,2"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""GenereerStagingSynonyms"",""Klaar"",01-01-2024 04:11_16,01-01-2024 04:11_49,1"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""Importeerdatapump"",""Klaar"",01-01-2024 04:04_33,01-01-2024 04:10_59,6"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""Inirt Bronzone"",""Klaar"",01-01-2024 04:25_35,01-01-2024 04:28_06,3"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""Laden Bronzone"",""Klaar"",01-01-2024 04:28_08,01-01-2024 05:44_37,76"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""Laden Delta tabel"",""Klaar"",01-01-2024 04:28_41,01-01-2024 05:44_30,76"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""MaskeringsDataVullen"",""Klaar"",01-01-2024 04:13_12,01-01-2024 04:25_34,12"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""MasterDatapumpHarnas"",""Klaar"",01-01-2024 04:00_09,01-01-2024 05:44_44,105"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""Update recentste verwerking"",""Klaar"",01-01-2024 05:44_48,01-01-2024 05:44_52,0"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""VerplaatsenBestandenNaarArchiefFolder"",""Klaar"",01-01-2024 04:12_22,01-01-2024 04:13_07,1"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""VerplaatsenBestandenNaarVerwerkingsFolder"",""Klaar"",01-01-2024 04:03_59,01-01-2024 04:04_01,0"
"OKV_WWF_PO,""wwf.wwfdagelijks"",""Dagelijks"",""datadump"",126,125,1,10029,0,117,""VerwijderParamBestanden"",""Klaar"",01-01-2024 05:44_41,01-01-2024 05:44_43,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""ControlerenResafasaPakbon"",""Klaar"",01-01-2024 03:53_35,01-01-2024 03:53_41,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""DetecteerResafasaPakbon"",""Klaar"",01-01-2024 03:45_24,01-01-2024 03:53_24,8"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""GenereerSchemaFile"",""Klaar"",01-01-2024 03:53_49,01-01-2024 03:53_53,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""GenereerSchemaFiles"",""Klaar"",01-01-2024 03:53_45,01-01-2024 03:53_54,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""GenereerStagingSynonyms"",""Klaar"",01-01-2024 03:54_20,01-01-2024 03:54_24,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""GenereerStagingTabel"",""Klaar"",01-01-2024 03:53_59,01-01-2024 03:54_04,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""GenereerStagingTabellen"",""Klaar"",01-01-2024 03:53_56,01-01-2024 03:54_18,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""InlezenResafasaPakbon"",""Klaar"",01-01-2024 03:53_29,01-01-2024 03:53_33,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""MasterBestandHarnasResafasa"",""Klaar"",01-01-2024 03:45_13,01-01-2024 03:54_42,9"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""PlatBestandHarnas"",""Klaar"",01-01-2024 03:54_29,01-01-2024 03:54_29,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""VerplaatsenBestandenNaarArchiefFolder"",""Klaar"",01-01-2024 03:54_25,01-01-2024 03:54_28,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""VerplaatsenBestandenNaarVerwerkingsFolder"",""Klaar"",01-01-2024 03:53_26,01-01-2024 03:53_27,0"
"OKV_RESAFASA_PO,""rf.brutos"",""dagelijks"",""bestand"",566,524,42,10028,0,38,""VerwijderParamBestanden"",""Klaar"",01-01-2024 03:54_32,01-01-2024 03:54_33,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""BronzoneHarnas"",""Klaar"",01-01-2024 02:02_33,01-01-2024 02:05_32,3"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""BronzonePreProces"",""Klaar"",01-01-2024 02:02_49,01-01-2024 02:03_03,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""ControlerenPakbon"",""Klaar"",01-01-2024 02:00_49,01-01-2024 02:01_06,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""ControlerenStaging"",""Klaar"",01-01-2024 02:02_11,01-01-2024 02:02_25,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""Creatie delta tabel"",""Klaar"",01-01-2024 02:03_26,01-01-2024 02:03_34,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""Creatie technische staging tabellen"",""Klaar"",01-01-2024 02:03_10,01-01-2024 02:03_27,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""DetecteerPakbon"",""Klaar"",01-01-2024 02:00_19,01-01-2024 02:00_28,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""GenereerSchemaFile"",""Klaar"",01-01-2024 02:01_13,01-01-2024 02:01_22,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""GenereerSchemaFiles"",""Klaar"",01-01-2024 02:01_09,01-01-2024 02:01_24,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""GenereerStagingSynonyms"",""Klaar"",01-01-2024 02:02_04,01-01-2024 02:02_10,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""GenereerStagingTabel"",""Klaar"",01-01-2024 02:01_28,01-01-2024 02:01_41,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""GenereerStagingTabellen"",""Klaar"",01-01-2024 02:01_25,01-01-2024 02:01_45,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""InitialiserenBronzone"",""Klaar"",01-01-2024 02:03_05,01-01-2024 02:03_50,1"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""InlezenPakbon"",""Klaar"",01-01-2024 02:00_33,01-01-2024 02:00_47,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""Laden delta tabel"",""Klaar"",01-01-2024 02:04_40,01-01-2024 02:05_06,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""Laden technische HUB staging tabel"",""Klaar"",01-01-2024 02:04_05,01-01-2024 02:04_23,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""Laden technische staging tabel"",""Klaar"",01-01-2024 02:04_02,01-01-2024 02:04_30,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""LadenBestand"",""Klaar"",01-01-2024 02:01_54,01-01-2024 02:02_00,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""LadenBestanden"",""Klaar"",01-01-2024 02:01_47,01-01-2024 02:02_02,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""LadenBronzone"",""Klaar"",01-01-2024 02:03_51,01-01-2024 02:05_30,2"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""MaskeringsDataVullen"",""Klaar"",01-01-2024 02:02_35,01-01-2024 02:02_47,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""MasterBestandHarnas"",""Klaar"",01-01-2024 02:00_14,01-01-2024 02:05_51,6"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""PeercodeControle"",""Klaar"",01-01-2024 02:02_53,01-01-2024 02:02_57,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""PeercodeRowLevelMasking"",""Klaar"",01-01-2024 02:02_51,01-01-2024 02:03_02,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""PlatBestandHarnas"",""Klaar"",01-01-2024 02:00_16,01-01-2024 02:02_30,2"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""VerplaatsenBestandenNaarArchiefFolder"",""Klaar"",01-01-2024 02:02_27,01-01-2024 02:02_29,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""VerplaatsenBestandenNaarVerwerkingsFolder"",""Klaar"",01-01-2024 02:00_30,01-01-2024 02:00_31,0"
"OKV_PEERCODE_PO,""peercode.peercodedagelijks"",""dagelijks"",""bestand"",754,719,35,10027,0,9,""VerwijderParamBestanden"",""Klaar"",01-01-2024 02:05_34,01-01-2024 02:05_36,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""BronzoneHarnas"",""Klaar"",01-01-2024 02:03_38,01-01-2024 02:05_53,2"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""BronzonePreProces"",""Klaar"",01-01-2024 02:03_46,01-01-2024 02:03_49,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""ControlerenPakbon"",""Klaar"",01-01-2024 02:01_50,01-01-2024 02:02_01,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""ControlerenStaging"",""Klaar"",01-01-2024 02:03_09,01-01-2024 02:03_29,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""Creatie delta tabel"",""Klaar"",01-01-2024 02:04_24,01-01-2024 02:04_29,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""Creatie technische staging tabellen"",""Klaar"",01-01-2024 02:03_56,01-01-2024 02:04_23,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""DetecteerPakbon"",""Klaar"",01-01-2024 02:00_18,01-01-2024 02:01_28,1"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""GenereerSchemaFile"",""Klaar"",01-01-2024 02:02_09,01-01-2024 02:02_19,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""GenereerSchemaFiles"",""Klaar"",01-01-2024 02:02_05,01-01-2024 02:02_21,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""GenereerStagingSynonyms"",""Klaar"",01-01-2024 02:03_01,01-01-2024 02:03_07,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""GenereerStagingTabel"",""Klaar"",01-01-2024 02:02_26,01-01-2024 02:02_37,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""GenereerStagingTabellen"",""Klaar"",01-01-2024 02:02_23,01-01-2024 02:02_42,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""InitialiserenBronzone"",""Klaar"",01-01-2024 02:03_50,01-01-2024 02:04_46,1"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""InlezenPakbon"",""Klaar"",01-01-2024 02:01_33,01-01-2024 02:01_48,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""Laden delta tabel"",""Klaar"",01-01-2024 02:05_27,01-01-2024 02:05_33,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""Laden technische HUB staging tabel"",""Klaar"",01-01-2024 02:05_03,01-01-2024 02:05_18,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""Laden technische staging tabel"",""Klaar"",01-01-2024 02:05_00,01-01-2024 02:05_17,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""LadenBestand"",""Klaar"",01-01-2024 02:02_50,01-01-2024 02:02_56,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""LadenBestanden"",""Klaar"",01-01-2024 02:02_43,01-01-2024 02:02_59,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""LadenBronzone"",""Klaar"",01-01-2024 02:04_47,01-01-2024 02:05_52,1"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""Maskeering"",""Afgebroken"",01-01-2024 02:03_44,01-01-2024 02:03_44,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""MasterBestandHarnas"",""Klaar"",01-01-2024 02:00_14,01-01-2024 02:06_06,6"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""PlatBestandHarnas"",""Klaar"",01-01-2024 02:00_16,01-01-2024 02:03_35,3"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""VerplaatsenBestandenNaarArchiefFolder"",""Klaar"",01-01-2024 02:03_32,01-01-2024 02:03_34,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""VerplaatsenBestandenNaarVerwerkingsFolder"",""Klaar"",01-01-2024 02:01_30,01-01-2024 02:01_31,0"
"OKV_PEOPLESOFTHCM_PO,""psh.pshdagelijks"",""weekdagelijks om 02:00 Uur"",""bestand"",408,157,251,10026,1,68,""VerwijderParamBestanden"",""Klaar"",01-01-2024 02:05_55,01-01-2024 02:05_57,0"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""BronzoneHarnas"",""Klaar"",01-01-2024 01:12_52,01-01-2024 01:23_20,10"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""BronzonePreProces"",""Klaar"",01-01-2024 01:13_53,01-01-2024 01:13_56,0"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""ControleerPreStaging"",""Klaar"",01-01-2024 01:11_28,01-01-2024 01:11_42,0"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Controleerparfileenlogfile"",""Klaar"",01-01-2024 01:10_24,01-01-2024 01:10_31,0"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""ControlerenStaging"",""Klaar"",01-01-2024 01:12_16,01-01-2024 01:12_44,0"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Creatie delta tabel"",""Klaar"",01-01-2024 01:14_35,01-01-2024 01:16_47,2"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Creatie technische staging tabellen"",""Klaar"",01-01-2024 01:14_02,01-01-2024 01:16_38,3"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""DatapumpHarnas"",""Klaar"",01-01-2024 01:00_12,01-01-2024 01:12_49,13"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""DetecteerParfile"",""Klaar"",01-01-2024 01:00_15,01-01-2024 01:09_42,9"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Exporteerparfileenlogfile"",""Klaar"",01-01-2024 01:09_47,01-01-2024 01:10_19,1"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""GenereerStagingSynonyms"",""Klaar"",01-01-2024 01:11_43,01-01-2024 01:12_15,1"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Importeerdatapump"",""Klaar"",01-01-2024 01:10_33,01-01-2024 01:11_27,1"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""InitialiserenBronzone"",""Klaar"",01-01-2024 01:13_57,01-01-2024 01:17_00,3"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Laden delta tabel"",""Klaar"",01-01-2024 01:20_31,01-01-2024 01:23_03,3"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Laden technische HUB staging tabel"",""Klaar"",01-01-2024 01:17_19,01-01-2024 01:20_20,3"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Laden technische staging tabel"",""Klaar"",01-01-2024 01:17_14,01-01-2024 01:20_18,3"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""LadenBronzone"",""Klaar"",01-01-2024 01:17_02,01-01-2024 01:23_19,6"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""MaskeringsDataVullen"",""Klaar"",01-01-2024 01:12_54,01-01-2024 01:13_51,1"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""MasterDatapumpHarnas"",""Klaar"",01-01-2024 01:00_10,01-01-2024 01:23_26,23"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""Update recentste verwerking"",""Klaar"",01-01-2024 01:23_29,01-01-2024 01:23_33,0"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""VerplaatsenBestandenNaarArchiefFolder"",""Klaar"",01-01-2024 01:12_46,01-01-2024 01:12_48,0"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""VerplaatsenBestandenNaarVerwerkingsFolder"",""Klaar"",01-01-2024 01:09_44,01-01-2024 01:09_45,0"
"OKV_GINA_PO,""gina.ginawekelijks"",""Wekelijks"",""datadump"",29,28,1,10025,0,106,""VerwijderParamBestanden"",""Klaar"",01-01-2024 01:23_22,01-01-2024 01:23_24,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""BronzoneHarnas"",""Klaar"",01-01-2024 00:05_41,01-01-2024 00:07_30,2"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""BronzonePreProces"",""Klaar"",01-01-2024 00:05_46,01-01-2024 00:05_49,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""ControlerenPakbon"",""Klaar"",01-01-2024 00:04_22,01-01-2024 00:04_32,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""ControlerenStaging"",""Klaar"",01-01-2024 00:05_24,01-01-2024 00:05_33,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""Creatie delta tabel"",""Klaar"",01-01-2024 00:06_13,01-01-2024 00:06_16,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""Creatie technische staging tabellen"",""Klaar"",01-01-2024 00:05_56,01-01-2024 00:06_11,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""DetecteerPakbon"",""Klaar"",01-01-2024 00:03_53,01-01-2024 00:04_02,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""GenereerSchemaFile"",""Klaar"",01-01-2024 00:04_40,01-01-2024 00:04_43,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""GenereerSchemaFiles"",""Klaar"",01-01-2024 00:04_36,01-01-2024 00:04_45,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""GenereerStagingSynonyms"",""Klaar"",01-01-2024 00:05_19,01-01-2024 00:05_23,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""GenereerStagingTabel"",""Klaar"",01-01-2024 00:04_49,01-01-2024 00:04_54,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""GenereerStagingTabellen"",""Klaar"",01-01-2024 00:04_47,01-01-2024 00:05_02,0"
"OKV_STORAGE_PO,""storage.storagedagelijks"",""Dagelijks"",""bestand"",495,166,329,10024,1,71,""InitialiserenBronzone"",""Klaar"",01-01-2024 00:05_51,01-01-2024 00:06_34,1"
